Year,REG,PROV,COM,landsize,Age,Seed,Microcredit,Roof,Wall,Extension,Education,Status,Membership,L_ownership,Gender,Restored_land,Land_age,Organic_fertilizer,yields,Literacy,Primary_school,Secondary_school,Land_ownership,Pest_cl,Agri_training,Agro1,Agro2,Agro3,NPK,Membership_crop,Membership_other,hhid
2019.0,HAUTS BASSINS,KENEDOUGOU,7.0,3.4977,35.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,9.0,0.0,266.4327,0.0,0.0,0.0,1.0,2.2872171,0.0,1.0,0.0,0.0,0.0,0.0,1.0,205.0
2019.0,HAUTS BASSINS,KENEDOUGOU,7.0,0.9245,29.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,1170.1907,0.0,0.0,0.0,1.0,1.0816658,0.0,1.0,0.0,0.0,0.0,0.0,1.0,211.0
2019.0,HAUTS BASSINS,KENEDOUGOU,7.0,0.7446,34.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,806.8534,1.0,0.0,0.0,1.0,6.7150145,0.0,1.0,0.0,0.0,0.0,0.0,1.0,872.0
2019.0,HAUTS BASSINS,KENEDOUGOU,7.0,2.838,58.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,769.2645,0.0,0.0,0.0,0.0,2.4665258,1.0,1.0,0.0,0.0,0.0,0.0,1.0,879.0
2019.0,HAUTS BASSINS,KENEDOUGOU,8.0,5.2605,39.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0,314.9062,0.0,0.0,0.0,1.0,2.471248,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
2019.0,HAUTS BASSINS,KENEDOUGOU,8.0,3.5291,42.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,15.0,0.0,115.39862,0.0,0.0,0.0,1.0,6.2338843,0.0,1.0,0.0,0.0,0.0,0.0,1.0,358.0
2019.0,HAUTS BASSINS,KENEDOUGOU,8.0,3.8724,74.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,20.0,0.0,508.6508,0.0,0.0,0.0,1.0,1.291189,0.0,1.0,0.0,0.0,0.0,0.0,1.0,856.0
2019.0,HAUTS BASSINS,KENEDOUGOU,8.0,1.7414,41.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,19.0,0.0,193.71265,0.0,1.0,0.0,1.0,2.0098772,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1176.0
2019.0,HAUTS BASSINS,KENEDOUGOU,8.0,1.9985,38.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,30.0,0.0,72.64504,0.0,0.0,0.0,1.0,1.0007505,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1177.0
2019.0,HAUTS BASSINS,KENEDOUGOU,8.0,1.159,35.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,26.0,0.0,121.0926,0.0,0.0,0.0,1.0,1.9413288,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1187.0
2019.0,HAUTS BASSINS,KENEDOUGOU,8.0,1.3433,35.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,15.0,0.0,161.46918,0.0,0.0,0.0,1.0,2.233306,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1188.0
2019.0,HAUTS BASSINS,KENEDOUGOU,8.0,0.6985,46.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,23.0,0.0,24.192663,0.0,0.0,0.0,0.0,5.0107374,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1200.0
2019.0,HAUTS BASSINS,KENEDOUGOU,9.0,1.1935,44.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,10.0,0.0,499.78067,0.0,0.0,0.0,1.0,2.5136154,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1201.0
2019.0,HAUTS BASSINS,KENEDOUGOU,9.0,3.1952,54.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,28.0,0.0,266.426,1.0,0.0,0.0,0.0,1.2518778,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1308.0
2019.0,HAUTS BASSINS,KENEDOUGOU,12.0,0.4988,79.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,80.63256,0.0,0.0,0.0,0.0,3.0072174,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1157.0
2019.0,HAUTS BASSINS,KENEDOUGOU,12.0,0.0823,40.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,39.90259,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1163.0
2019.0,HAUTS BASSINS,KENEDOUGOU,12.0,1.1845,31.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,5.0,0.0,459.9276,1.0,0.0,0.0,1.0,2.5327141,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1239.0
2019.0,HAUTS BASSINS,KENEDOUGOU,12.0,0.1249,59.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,36.0,0.0,24.023537,0.0,0.0,0.0,0.0,4.0032024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1252.0
2019.0,HAUTS BASSINS,KENEDOUGOU,13.0,7.0747,53.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,15.0,0.0,944.7629,0.0,0.0,0.0,1.0,0.9894412,0.0,1.0,0.0,0.0,0.0,0.0,0.0,854.0
2019.0,HAUTS BASSINS,KENEDOUGOU,13.0,2.5063,64.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,11.0,0.0,484.36188,0.0,0.0,0.0,0.0,3.1919563,0.0,1.0,0.0,0.0,0.0,0.0,1.0,861.0
2019.0,HAUTS BASSINS,KENEDOUGOU,13.0,1.5753,41.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1739988,1.0,1.0,0.0,0.0,0.0,0.0,1.0,862.0
2019.0,HAUTS BASSINS,KENEDOUGOU,13.0,1.5723,52.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,19.0,0.0,1614.9009,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,863.0
2019.0,HAUTS BASSINS,KENEDOUGOU,13.0,2.6616,49.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8785694,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1091.0
2019.0,HAUTS BASSINS,KENEDOUGOU,13.0,2.1772,47.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,18.0,0.0,423.0369,0.0,0.0,0.0,1.0,1.3779166,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1095.0
2019.0,HAUTS BASSINS,KENEDOUGOU,13.0,0.9785,50.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,8.0,0.0,576.5454,0.0,0.0,0.0,1.0,2.0439448,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1114.0
2019.0,HAUTS BASSINS,TUY,1.0,0.1318,53.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,10.0,0.0,190.87471,0.0,0.0,0.0,1.0,3.7936268,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0
2019.0,HAUTS BASSINS,TUY,1.0,1.4586,33.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,16.0,0.0,999.69214,0.0,0.0,0.0,1.0,5.827506,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33.0
2019.0,HAUTS BASSINS,TUY,1.0,0.5038,75.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,35.0,0.0,230.37262,0.0,0.0,0.0,1.0,3.4736009,0.0,1.0,0.0,0.0,0.0,0.0,0.0,71.0
2019.0,HAUTS BASSINS,TUY,1.0,0.4556,42.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,0.0,307.09286,0.0,0.0,0.0,1.0,3.2923617,0.0,1.0,0.0,0.0,0.0,0.0,0.0,75.0
2019.0,HAUTS BASSINS,TUY,1.0,0.4238,45.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,21.0,0.0,537.3262,0.0,0.0,0.0,1.0,1.3685701,0.0,1.0,0.0,0.0,0.0,0.0,1.0,354.0
2019.0,HAUTS BASSINS,TUY,1.0,0.0429,56.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,20.0,0.0,150.26186,0.0,0.0,0.0,1.0,5.827506,0.0,1.0,0.0,0.0,0.0,0.0,0.0,363.0
2019.0,HAUTS BASSINS,TUY,1.0,0.4082,52.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,15.0,0.0,76.75536,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,370.0
2019.0,HAUTS BASSINS,TUY,2.0,0.9298,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,538.0686,0.0,0.0,0.0,1.0,5.3775005,0.0,1.0,0.0,0.0,0.0,0.0,0.0,184.0
2019.0,HAUTS BASSINS,TUY,2.0,1.9455,60.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,15.0,0.0,461.4761,0.0,0.0,0.0,1.0,2.5700333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,186.0
2019.0,HAUTS BASSINS,TUY,2.0,1.315,46.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,24.0,0.0,692.0524,0.0,0.0,1.0,1.0,2.281369,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1531.0
2019.0,HAUTS BASSINS,TUY,2.0,1.4717,37.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,20.0,0.0,884.3715,1.0,0.0,0.0,0.0,1.6987158,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1546.0
2019.0,HAUTS BASSINS,TUY,2.0,0.6015,45.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1554.0
2019.0,HAUTS BASSINS,TUY,2.0,1.2284,32.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,11.0,0.0,730.41626,0.0,0.0,0.0,1.0,1.6281341,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1556.0
2019.0,HAUTS BASSINS,TUY,2.0,0.2433,38.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,12.0,0.0,919.2621,0.0,0.0,0.0,0.0,1.027538,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1559.0
2019.0,HAUTS BASSINS,TUY,3.0,2.0317,55.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,461.48904,0.0,0.0,0.0,0.0,3.9375892,0.0,1.0,0.0,0.0,0.0,0.0,1.0,528.0
2019.0,HAUTS BASSINS,TUY,4.0,0.9394,34.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,845.55615,0.0,1.0,0.0,1.0,2.1290185,0.0,1.0,0.0,0.0,0.0,0.0,1.0,621.0
2019.0,HAUTS BASSINS,TUY,4.0,0.5439,44.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,12.0,3309.432,537.676,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,1.0,773.0
2019.0,HAUTS BASSINS,TUY,4.0,0.723,36.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,12.0,0.0,384.19397,1.0,0.0,0.0,1.0,2.0746887,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1248.0
2019.0,HAUTS BASSINS,TUY,5.0,0.3942,51.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,21.0,0.0,306.97363,0.0,0.0,0.0,0.0,5.0735664,0.0,1.0,0.0,0.0,0.0,0.0,1.0,447.0
2019.0,HAUTS BASSINS,TUY,6.0,0.5566,39.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,345.61884,0.0,0.0,0.0,0.0,5.389867,0.0,1.0,0.0,0.0,0.0,0.0,0.0,317.0
2019.0,HAUTS BASSINS,TUY,6.0,0.643,39.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,7.0,0.0,729.9136,0.0,0.0,0.0,0.0,4.66563,0.0,1.0,0.0,0.0,0.0,0.0,0.0,359.0
2019.0,HAUTS BASSINS,TUY,6.0,0.6071,31.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,21.0,0.0,806.57,0.0,1.0,0.0,1.0,1.6471752,0.0,1.0,0.0,0.0,0.0,0.0,0.0,407.0
2019.0,HAUTS BASSINS,TUY,6.0,0.4363,44.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,6.0,0.0,652.4637,0.0,0.0,0.0,1.0,2.2920008,0.0,1.0,0.0,0.0,0.0,0.0,0.0,411.0
2019.0,HAUTS BASSINS,TUY,6.0,0.1096,42.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,6.0,0.0,762.44257,0.0,0.0,0.0,1.0,4.5620437,0.0,1.0,0.0,0.0,0.0,0.0,0.0,437.0
2019.0,HAUTS BASSINS,TUY,6.0,1.619,46.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,36.0,0.0,807.507,0.0,0.0,0.0,1.0,0.61766523,0.0,1.0,0.0,0.0,0.0,0.0,0.0,444.0
2019.0,HAUTS BASSINS,TUY,6.0,1.6545,49.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,21.0,0.0,653.683,1.0,0.0,0.0,1.0,6.648535,0.0,1.0,0.0,0.0,0.0,0.0,1.0,716.0
2019.0,HAUTS BASSINS,TUY,6.0,3.8642,57.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,10.0,0.0,307.73798,0.0,1.0,0.0,1.0,4.3993583,0.0,1.0,0.0,0.0,0.0,0.0,1.0,719.0
2019.0,HAUTS BASSINS,TUY,6.0,0.691,41.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,8.0,0.0,768.37445,0.0,0.0,0.0,1.0,7.23589,0.0,1.0,0.0,0.0,0.0,0.0,1.0,725.0
2019.0,HAUTS BASSINS,TUY,6.0,0.1962,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,0.0,191.30717,0.0,0.0,0.0,0.0,2.54842,0.0,1.0,0.0,0.0,0.0,0.0,0.0,732.0
2019.0,HAUTS BASSINS,TUY,6.0,0.3642,53.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,13.0,0.0,498.74384,0.0,0.0,0.0,0.0,8.237232,0.0,1.0,0.0,0.0,0.0,0.0,0.0,733.0
2019.0,HAUTS BASSINS,TUY,6.0,6.56,39.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,538.59515,0.0,0.0,0.0,0.0,2.362805,0.0,1.0,0.0,0.0,300.0,0.0,1.0,795.0
2019.0,HAUTS BASSINS,TUY,6.0,0.178,57.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,35.0,0.0,229.48936,0.0,0.0,0.0,1.0,5.617977,0.0,1.0,0.0,0.0,0.0,0.0,1.0,809.0
2019.0,HAUTS BASSINS,TUY,7.0,0.0819,42.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,227.81757,0.0,0.0,0.0,0.0,12.210012,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1046.0
2019.0,HAUTS BASSINS,TUY,7.0,0.9097,45.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,345.88226,0.0,0.0,0.0,0.0,3.8474221,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1050.0
2019.0,HAUTS BASSINS,TUY,7.0,0.349,55.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,575.35724,0.0,0.0,0.0,0.0,1.4326648,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1072.0
2019.0,NORD,PASSORE,3.0,0.0288,52.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,482.18298,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,167.0
2019.0,NORD,PASSORE,3.0,0.0324,57.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,60.0,2469.1357,61.728394,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,433.0
2019.0,NORD,PASSORE,3.0,0.2104,45.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,60.0,0.0,995.1437,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,434.0
2019.0,NORD,PASSORE,4.0,0.0655,56.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,590.4101,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,335.0
2019.0,NORD,PASSORE,5.0,0.2428,47.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,0.0,766.06354,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,830.0
2019.0,NORD,PASSORE,6.0,0.2346,64.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,23.0,2557.5447,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,673.0
2019.0,NORD,PASSORE,6.0,0.0365,36.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,10.0,0.0,373.38116,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,674.0
2019.0,NORD,PASSORE,6.0,0.0885,39.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,494.41345,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,736.0
2019.0,NORD,PASSORE,6.0,0.2257,35.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,382.96805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,737.0
2019.0,NORD,PASSORE,8.0,0.5874,57.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,623.94977,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,217.0
2019.0,NORD,PASSORE,9.0,0.1462,58.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,95.49667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,623.0
2019.0,NORD,PASSORE,9.0,0.3301,49.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,35.0,0.0,747.72375,0.0,0.0,0.0,1.0,1.5146925,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1004.0
2019.0,NORD,PASSORE,9.0,1.4067,64.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,20.0,0.0,653.62335,0.0,0.0,0.0,1.0,0.7108836,0.0,0.0,0.0,1.0,20.0,0.0,0.0,1043.0
2019.0,NORD,PASSORE,9.0,0.6654,63.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1965.7349,649.0837,0.0,0.0,0.0,0.0,0.7514277,0.0,0.0,0.0,1.0,15.0,0.0,0.0,1076.0
2019.0,NORD,YATENGA,3.0,1.5173,69.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,24.0,0.0,692.1252,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,50.0,0.0,0.0,48.0
2019.0,NORD,YATENGA,5.0,0.0699,40.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,33.0,0.0,378.87943,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1341.0
2019.0,NORD,YATENGA,9.0,0.0511,42.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,640.16583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,825.0
2019.0,NORD,YATENGA,9.0,0.0314,45.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,0.0,705.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,891.0
2019.0,NORD,YATENGA,12.0,0.4572,29.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,13.0,0.0,575.8721,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,1807.0
2019.0,NORD,LOROUM,1.0,0.5218,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,0.0,960.045,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1659.0
2019.0,NORD,LOROUM,3.0,1.9312,63.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,60.0,0.0,653.7491,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,287.0
2019.0,NORD,LOROUM,3.0,0.0905,44.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,60.0,0.0,418.5283,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,304.0
2019.0,NORD,LOROUM,3.0,0.0439,65.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,60.0,0.0,451.06638,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,338.0
2019.0,NORD,LOROUM,3.0,0.4112,28.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,191.87146,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,345.0
2019.0,NORD,LOROUM,3.0,0.0611,43.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,40.0,0.0,94.50451,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,346.0
2019.0,NORD,LOROUM,4.0,0.1745,42.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,60.0,0.0,535.4201,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1089.0
2019.0,NORD,LOROUM,4.0,0.0289,65.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,60.0,36332.18,927.3616,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1545.0
2019.0,NORD,ZONDOMA,1.0,0.1405,60.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,26.0,0.0,267.3192,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,750.0
2019.0,NORD,ZONDOMA,3.0,0.0238,40.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,183.84523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,805.0
2019.0,NORD,ZONDOMA,3.0,0.0961,40.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,152.25212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1329.0
2019.0,NORD,ZONDOMA,3.0,0.0685,65.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,15.0,0.0,795.51184,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1469.0
2019.0,NORD,ZONDOMA,3.0,0.0943,46.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,190.2593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1663.0
2019.0,NORD,ZONDOMA,3.0,0.1347,23.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,5567.9287,801.4206,0.0,0.0,0.0,0.0,1.484781,0.0,0.0,0.0,1.0,15.0,0.0,0.0,1694.0
2019.0,NORD,ZONDOMA,3.0,0.057,41.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,755.57733,0.0,0.0,0.0,1.0,17.54386,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1801.0
2019.0,NORD,ZONDOMA,5.0,0.14,71.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,152.74751,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0
2019.0,PLATEAU CENTRALE,GANZOURGOU,1.0,0.4452,44.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,22.0,0.0,806.10516,0.0,0.0,0.0,1.0,2.2461815,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1824.0
